id_pagamento,tipo,status,taxa
7146,Cartão de Crédito,True,4.11
2475,Cartão de Crédito,True,1.89
1840,Cartão de Débito,False,5.63
4629,Dinheiro,False,8.39
3299,Dinheiro,True,5.8
2756,Cartão de Débito,False,4.17
4226,Dinheiro,False,0.4
5254,Cartão de Débito,True,2.04
947,Pix,True,2.03
5314,Pix,False,3.91
6172,Cartão de Débito,True,8.43
2308,Pix,False,9.67
6142,Cartão de Débito,False,0.77
4954,Pix,False,9.68
9217,Pix,True,4.36
5340,Pix,False,9.3
1831,Cartão de Débito,False,2.06
8411,Pix,True,5.48
7068,Dinheiro,False,0.99
9422,Pix,True,7.54
1292,Cartão de Crédito,False,7.21
6427,Cartão de Débito,False,8.9
6059,Pix,False,2.83
2292,Cartão de Débito,True,7.53
6720,Cartão de Crédito,True,8.64
3640,Dinheiro,False,1.87
6631,Cartão de Crédito,False,5.8
1229,Cartão de Crédito,True,1.49
8178,Cartão de Crédito,False,8.0
2077,Pix,True,3.69
2336,Cartão de Débito,False,9.66
6664,Dinheiro,False,8.39
6301,Cartão de Débito,False,1.56
8299,Dinheiro,False,5.08
708,Cartão de Débito,False,5.98
9666,Dinheiro,True,1.88
9792,Cartão de Débito,True,1.81
2168,Pix,False,9.47
5207,Pix,True,0.7
7209,Pix,True,4.45
165,Cartão de Débito,False,8.83
3070,Dinheiro,True,5.47
9128,Pix,True,1.88
8779,Dinheiro,True,6.74
2795,Dinheiro,False,6.07
6006,Cartão de Crédito,True,9.63
9027,Cartão de Crédito,False,5.62
1434,Pix,False,7.43
4594,Pix,False,3.32
8827,Cartão de Crédito,False,9.09
5398,Pix,True,4.84
5968,Dinheiro,False,9.82
2974,Dinheiro,True,1.2
9749,Pix,False,6.58
1849,Dinheiro,False,5.62
3194,Cartão de Débito,True,4.87
4548,Pix,True,3.39
2940,Pix,True,9.39
9986,Cartão de Crédito,False,9.12
9581,Dinheiro,True,3.97
3188,Dinheiro,True,4.87
8223,Cartão de Crédito,True,5.35
5307,Pix,True,3.77
1776,Cartão de Débito,False,2.43
1878,Cartão de Débito,False,3.01
4176,Pix,True,6.41
3133,Dinheiro,False,0.99
9251,Dinheiro,True,0.29
4879,Cartão de Crédito,False,3.95
7412,Pix,True,5.22
1050,Cartão de Débito,False,1.25
6263,Dinheiro,True,2.85
1869,Dinheiro,False,3.87
6288,Pix,False,8.61
1865,Dinheiro,False,5.1
7886,Dinheiro,False,0.27
5027,Cartão de Débito,False,4.38
6575,Pix,True,9.24
1233,Dinheiro,True,1.97
9898,Pix,False,6.2
6018,Dinheiro,True,9.22
781,Cartão de Débito,True,8.01
5983,Pix,False,7.85
8551,Cartão de Crédito,True,7.61
2016,Cartão de Crédito,False,6.02
9010,Cartão de Crédito,True,2.75
8749,Cartão de Crédito,True,8.93
6966,Cartão de Crédito,True,8.75
428,Cartão de Débito,False,0.87
6486,Cartão de Débito,True,2.52
5272,Pix,True,7.18
7298,Dinheiro,False,8.5
3488,Dinheiro,True,5.24
4067,Dinheiro,True,5.88
9957,Cartão de Crédito,True,4.82
9528,Pix,True,1.13
5852,Cartão de Débito,False,5.91
523,Dinheiro,False,4.4
9205,Dinheiro,True,1.64
6063,Cartão de Crédito,True,0.3
8710,Cartão de Débito,False,2.8
4169,Dinheiro,False,6.05
3972,Dinheiro,True,4.27
6526,Dinheiro,True,8.89
6843,Dinheiro,True,8.12
1982,Cartão de Débito,True,2.76
8046,Dinheiro,True,5.43
5643,Pix,True,0.04
2224,Dinheiro,False,0.26
5990,Dinheiro,False,8.57
4155,Cartão de Débito,True,4.88
9891,Cartão de Crédito,False,3.75
8831,Pix,True,2.26
4011,Cartão de Crédito,True,0.18
3172,Cartão de Crédito,False,1.07
974,Dinheiro,False,5.1
7085,Cartão de Crédito,False,2.0
3247,Cartão de Débito,False,4.31
9357,Pix,False,2.42
3314,Pix,False,2.53
1553,Cartão de Crédito,False,4.73
9104,Dinheiro,True,9.15
3468,Cartão de Crédito,True,6.54
383,Dinheiro,True,7.26
7348,Dinheiro,False,3.6
8472,Cartão de Débito,True,2.18
6696,Pix,True,9.69
2090,Cartão de Crédito,True,8.97
9669,Pix,True,9.45
1877,Dinheiro,True,2.63
6189,Cartão de Crédito,False,2.39
7076,Cartão de Crédito,True,2.95
3323,Cartão de Débito,False,3.34
7921,Pix,True,8.73
8709,Dinheiro,True,2.84
576,Cartão de Débito,True,7.83
4153,Cartão de Débito,False,7.27
254,Cartão de Crédito,True,3.21
8910,Pix,False,4.61
726,Dinheiro,False,0.45
5476,Cartão de Crédito,False,3.56
3765,Cartão de Crédito,True,8.0
8077,Dinheiro,False,6.34
8537,Pix,False,9.37
2758,Pix,False,8.64
5265,Pix,True,3.55
9312,Cartão de Débito,False,9.15
1449,Cartão de Débito,False,2.23
4797,Pix,True,8.06
330,Dinheiro,True,0.14
5907,Cartão de Débito,True,9.78
4963,Pix,False,5.39
4984,Pix,True,4.8
6118,Cartão de Crédito,True,4.26
4203,Dinheiro,True,5.19
478,Cartão de Débito,True,5.29
8311,Cartão de Débito,False,4.43
3673,Pix,False,1.2
729,Cartão de Crédito,True,0.61
7496,Pix,False,2.98
6682,Cartão de Crédito,True,4.11
5978,Cartão de Débito,True,1.59
4840,Pix,True,2.55
6637,Cartão de Débito,True,1.02
1270,Dinheiro,False,6.7
4856,Cartão de Crédito,False,4.27
5529,Pix,True,0.13
3610,Pix,True,3.41
5427,Cartão de Débito,False,1.35
5877,Pix,True,0.39
6704,Pix,True,6.35
8395,Cartão de Débito,True,6.51
9495,Pix,True,7.84
4774,Pix,True,4.26
788,Dinheiro,False,6.03
814,Pix,False,8.01
2301,Cartão de Débito,False,0.0
5457,Dinheiro,False,6.35
5318,Pix,False,3.82
6999,Cartão de Crédito,True,9.24
7904,Cartão de Débito,True,0.37
4370,Dinheiro,True,3.56
890,Cartão de Crédito,False,2.15
2239,Dinheiro,False,5.2
785,Pix,True,4.11
7898,Cartão de Crédito,True,2.61
4318,Dinheiro,False,9.92
493,Cartão de Crédito,False,7.08
322,Dinheiro,True,9.89
3128,Pix,True,9.78
5811,Dinheiro,False,9.34
6138,Cartão de Débito,True,6.5
6996,Cartão de Crédito,False,5.15
8112,Cartão de Crédito,False,6.94
6326,Cartão de Crédito,False,6.92
8620,Pix,True,6.22
6165,Pix,False,4.3
957,Dinheiro,True,1.67
4114,Cartão de Débito,False,9.31
745,Dinheiro,False,5.93
7306,Cartão de Crédito,False,9.83
2096,Cartão de Débito,False,0.27
9325,Dinheiro,False,5.9
7919,Dinheiro,False,1.13
5511,Dinheiro,False,4.63
5418,Dinheiro,False,1.24
1653,Cartão de Crédito,False,9.14
8187,Pix,False,2.29
8798,Cartão de Débito,True,1.02
8478,Cartão de Débito,False,2.78
619,Dinheiro,True,4.29
8655,Dinheiro,True,9.06
7974,Cartão de Crédito,False,9.86
4982,Cartão de Débito,True,2.25
6977,Dinheiro,False,8.61
9849,Pix,False,2.73
415,Cartão de Débito,True,8.95
2952,Cartão de Crédito,True,1.2
1580,Dinheiro,False,1.16
4095,Cartão de Débito,False,0.79
7074,Cartão de Débito,True,8.08
320,Cartão de Débito,False,1.09
7723,Cartão de Crédito,True,7.44
4680,Cartão de Crédito,False,1.57
64,Cartão de Crédito,False,3.78
688,Cartão de Débito,True,1.21
1903,Cartão de Crédito,True,7.6
9940,Cartão de Débito,False,3.54
7273,Dinheiro,False,0.77
6990,Pix,False,6.24
719,Cartão de Crédito,False,1.84
5543,Cartão de Débito,True,7.73
555,Cartão de Débito,False,3.9
3763,Dinheiro,False,8.66
8237,Cartão de Crédito,True,6.44
5669,Cartão de Débito,False,2.18
3650,Cartão de Crédito,False,1.12
943,Pix,True,1.68
6516,Pix,True,8.95
3231,Dinheiro,False,6.77
4590,Dinheiro,False,3.17
1499,Dinheiro,False,4.14
8526,Dinheiro,True,1.85
1407,Dinheiro,True,6.08
88,Cartão de Crédito,False,7.45
770,Dinheiro,True,5.8
3333,Cartão de Débito,True,1.43
620,Dinheiro,False,0.49
4619,Cartão de Crédito,False,5.22
8405,Cartão de Débito,False,5.76
2698,Pix,True,6.36
9566,Pix,False,9.39
6758,Pix,False,8.74
1346,Dinheiro,True,4.59
5336,Dinheiro,True,5.56
4615,Cartão de Débito,False,2.68
5749,Pix,False,5.22
3706,Cartão de Crédito,False,5.16
9419,Cartão de Débito,False,2.08
2584,Dinheiro,True,6.06
3050,Cartão de Crédito,False,3.2
9368,Pix,False,5.32
8500,Cartão de Crédito,True,9.17
2962,Cartão de Crédito,True,1.85
8115,Cartão de Crédito,False,3.18
4123,Cartão de Débito,True,5.8
93,Cartão de Débito,True,0.03
4301,Pix,False,4.77
2470,Dinheiro,True,0.5
4870,Cartão de Débito,True,2.59
9717,Cartão de Débito,True,6.97
2485,Pix,False,8.53
8567,Cartão de Crédito,False,9.2
535,Cartão de Crédito,True,2.42
6015,Cartão de Débito,True,8.44
8683,Dinheiro,False,5.46
2922,Cartão de Crédito,True,0.81
4584,Cartão de Débito,True,2.91
1704,Cartão de Débito,False,1.12
511,Cartão de Débito,True,4.2
239,Cartão de Débito,True,6.31
3561,Cartão de Débito,False,8.98
3502,Cartão de Débito,True,7.5
8054,Cartão de Débito,False,0.54
7968,Pix,True,4.19
255,Cartão de Débito,True,3.19
6559,Cartão de Débito,False,5.76
5065,Pix,False,1.23
2473,Pix,True,2.01
8428,Cartão de Crédito,True,4.54
3856,Cartão de Débito,False,5.84
3797,Dinheiro,True,3.86
1843,Cartão de Débito,False,5.94
802,Dinheiro,False,3.45
3047,Cartão de Débito,False,6.93
7465,Cartão de Crédito,False,0.79
7544,Pix,False,6.45
6359,Pix,True,1.18
9651,Pix,True,0.42
2222,Dinheiro,False,7.58
2489,Pix,True,4.09
571,Dinheiro,True,6.98
1007,Cartão de Débito,False,6.44
642,Cartão de Débito,True,7.68
4664,Cartão de Débito,False,7.66
4317,Cartão de Débito,False,3.37
7402,Dinheiro,True,5.16
7892,Cartão de Débito,False,0.92
7265,Cartão de Débito,True,7.81
913,Cartão de Débito,True,6.55
783,Cartão de Crédito,True,2.21
2612,Cartão de Crédito,False,2.45
9842,Pix,False,5.76
2353,Cartão de Crédito,True,2.59
4907,Cartão de Crédito,True,0.11
7901,Pix,True,7.1
2969,Dinheiro,True,2.45
3827,Dinheiro,True,8.48
9806,Pix,True,6.68
5392,Pix,False,0.53
9714,Cartão de Crédito,True,9.77
2265,Cartão de Débito,True,5.91
4440,Cartão de Débito,False,6.35
865,Cartão de Débito,False,2.8
9194,Pix,False,9.43
7493,Dinheiro,False,2.35
4209,Cartão de Débito,True,2.17
4725,Cartão de Débito,True,2.72
6241,Dinheiro,False,8.86
1857,Cartão de Crédito,False,3.85
9637,Pix,True,6.82
9641,Dinheiro,False,8.57
3565,Pix,True,3.04
7114,Pix,False,0.68
5973,Dinheiro,False,8.48
6050,Pix,True,2.6
3204,Dinheiro,True,9.39
6275,Dinheiro,True,7.42
1433,Dinheiro,True,6.18
2781,Cartão de Crédito,False,9.14
7233,Pix,True,2.93
2847,Dinheiro,False,3.74
3709,Cartão de Crédito,True,0.56
7773,Cartão de Crédito,True,9.97
7326,Dinheiro,False,6.37
6716,Cartão de Débito,True,3.23
6271,Cartão de Débito,True,3.45
6650,Cartão de Débito,True,8.29
8640,Cartão de Crédito,True,8.32
6076,Dinheiro,False,1.38
2588,Cartão de Débito,False,5.94
5356,Pix,False,3.48
6888,Cartão de Crédito,False,6.47
7604,Cartão de Débito,True,8.19
2228,Cartão de Débito,True,1.45
3152,Dinheiro,True,2.29
1090,Dinheiro,True,1.57
6979,Cartão de Crédito,False,6.61
4570,Pix,True,0.6
5563,Cartão de Crédito,False,8.61
5758,Cartão de Débito,True,1.18
6293,Dinheiro,True,9.48
3637,Pix,False,9.0
810,Cartão de Crédito,True,8.4
1657,Dinheiro,False,5.77
9429,Dinheiro,True,7.5
1634,Cartão de Crédito,True,4.43
9664,Pix,True,9.55
6377,Cartão de Débito,True,7.31
3893,Dinheiro,False,7.03
7801,Cartão de Débito,False,8.49
9603,Dinheiro,True,1.24
3906,Dinheiro,False,2.89
6273,Cartão de Crédito,False,4.92
3919,Pix,False,0.91
7312,Cartão de Crédito,True,0.39
83,Cartão de Débito,False,8.4
5288,Cartão de Crédito,True,7.76
7924,Pix,False,5.82
4706,Cartão de Crédito,True,2.48
3557,Dinheiro,False,1.09
7704,Dinheiro,True,8.44
9051,Cartão de Débito,False,3.61
4498,Cartão de Crédito,False,7.95
8205,Cartão de Crédito,False,3.43
2629,Pix,False,3.14
2658,Cartão de Crédito,False,6.95
1993,Pix,False,6.12
9385,Pix,True,7.93
1872,Cartão de Débito,False,6.79
4882,Cartão de Débito,True,9.49
7633,Cartão de Débito,True,0.89
6466,Cartão de Débito,True,6.93
8689,Cartão de Crédito,True,3.62
1875,Cartão de Crédito,False,1.97
7896,Cartão de Crédito,False,2.14
5348,Cartão de Débito,True,4.61
9511,Cartão de Crédito,False,0.05
7711,Cartão de Crédito,False,6.22
5477,Cartão de Crédito,False,6.61
4079,Pix,True,9.92
2636,Pix,False,1.49
9168,Cartão de Crédito,True,9.16
7164,Dinheiro,False,1.46
878,Cartão de Débito,True,0.48
6709,Pix,True,2.89
8243,Cartão de Débito,True,2.67
9696,Cartão de Débito,False,7.92
6829,Dinheiro,False,8.08
3678,Dinheiro,True,6.37
1290,Cartão de Débito,True,5.4
8595,Pix,False,4.89
8278,Dinheiro,False,8.67
7452,Pix,True,1.72
5843,Cartão de Crédito,False,8.05
7471,Dinheiro,False,8.68
2941,Cartão de Crédito,False,0.31
9906,Dinheiro,True,9.29
6782,Cartão de Crédito,True,0.03
5785,Cartão de Crédito,True,5.4
2783,Cartão de Débito,True,7.83
182,Cartão de Débito,True,7.31
3830,Dinheiro,True,8.92
7506,Cartão de Crédito,False,9.19
2442,Dinheiro,False,2.75
2918,Dinheiro,True,4.81
2315,Pix,False,4.65
4270,Cartão de Débito,False,0.04
6762,Dinheiro,False,3.01
1387,Pix,True,1.24
9654,Cartão de Débito,False,7.53
860,Cartão de Crédito,False,4.46
1628,Cartão de Débito,False,3.96
6113,Cartão de Crédito,False,4.56
7905,Pix,False,7.06
1930,Cartão de Crédito,True,9.55
2513,Dinheiro,False,6.33
8021,Dinheiro,True,1.5
6517,Pix,True,7.65
8966,Cartão de Crédito,False,2.5
199,Dinheiro,True,3.69
7097,Pix,False,5.96
6584,Dinheiro,True,9.94
9795,Cartão de Débito,True,2.24
9302,Cartão de Débito,True,8.76
2051,Pix,False,2.24
36,Cartão de Crédito,False,7.85
2546,Pix,False,6.76
8353,Cartão de Crédito,False,3.68
2687,Dinheiro,True,6.46
9708,Pix,False,9.51
6841,Cartão de Crédito,False,6.44
2581,Dinheiro,True,4.13
4711,Dinheiro,False,3.27
2787,Cartão de Crédito,False,1.52
4681,Cartão de Débito,False,5.25
7455,Cartão de Débito,True,1.7
6455,Cartão de Crédito,False,7.27
5287,Pix,False,9.65
5829,Cartão de Crédito,False,4.19
3061,Cartão de Débito,False,1.51
7420,Cartão de Débito,False,4.19
7282,Cartão de Débito,False,4.01
9790,Pix,False,5.01
6812,Cartão de Crédito,True,7.19
6776,Dinheiro,False,9.37
5558,Dinheiro,True,2.12
3207,Dinheiro,False,8.85
7404,Cartão de Débito,False,6.25
1966,Pix,True,6.85
5886,Dinheiro,False,7.74
3528,Pix,False,4.22
6108,Pix,True,7.76
7505,Pix,False,6.55
846,Dinheiro,True,0.27
8509,Cartão de Crédito,False,8.0
963,Cartão de Débito,True,9.04
3680,Dinheiro,True,2.95
6151,Pix,False,5.23
9762,Dinheiro,True,6.81
2027,Cartão de Débito,False,2.89
301,Cartão de Crédito,True,6.8
2049,Cartão de Débito,False,1.35
1654,Cartão de Débito,False,3.33
738,Cartão de Crédito,True,6.72
5921,Cartão de Débito,True,0.73
324,Pix,True,6.95
8288,Cartão de Crédito,True,5.59
5148,Cartão de Crédito,False,3.64
4583,Cartão de Crédito,True,6.31
9439,Pix,True,0.66
6176,Dinheiro,False,3.06
1145,Dinheiro,True,1.07
9153,Pix,False,3.67
8089,Cartão de Crédito,False,9.58
4338,Cartão de Crédito,True,2.93
9523,Cartão de Crédito,True,6.45
7971,Pix,True,9.2
7221,Pix,False,0.49
706,Cartão de Débito,True,3.49
1792,Cartão de Débito,True,2.8
8050,Cartão de Crédito,True,8.98
1487,Dinheiro,True,7.95
7436,Cartão de Débito,True,8.83
310,Dinheiro,True,7.25
192,Cartão de Débito,True,8.6
3425,Dinheiro,True,9.81
4416,Cartão de Débito,False,4.33
134,Cartão de Débito,False,4.21
1898,Dinheiro,True,9.22
527,Dinheiro,False,5.24
5209,Cartão de Crédito,False,7.68
5718,Cartão de Débito,True,4.23
889,Cartão de Crédito,False,1.17
584,Cartão de Crédito,False,8.95
9123,Cartão de Crédito,False,8.44
6154,Cartão de Débito,False,9.97
3384,Cartão de Crédito,False,4.44
444,Dinheiro,True,7.57
8760,Cartão de Débito,False,9.62
4894,Pix,False,3.22
4575,Pix,False,8.99
9936,Pix,True,1.47
9176,Dinheiro,True,9.77
4987,Cartão de Débito,False,2.49
237,Pix,True,3.79
9269,Pix,True,7.11
5266,Cartão de Débito,True,6.67
4800,Cartão de Débito,True,5.93
6933,Cartão de Débito,False,7.21
4335,Dinheiro,True,9.06
7889,Cartão de Crédito,False,3.47
424,Pix,False,1.07
4086,Pix,False,7.28
6562,Pix,True,8.22
8292,Pix,False,6.85
7823,Pix,False,0.13
5711,Cartão de Crédito,True,1.32
9411,Cartão de Débito,False,5.05
3106,Dinheiro,True,1.12
6056,Cartão de Crédito,True,3.15
5400,Pix,False,1.1
1399,Pix,True,0.69
1855,Dinheiro,True,2.67
2167,Dinheiro,False,9.11
4052,Cartão de Crédito,False,5.95
6736,Dinheiro,True,1.3
6316,Cartão de Crédito,False,2.64
365,Cartão de Débito,False,0.0
6935,Dinheiro,True,9.57
5639,Pix,True,0.4
7104,Cartão de Débito,True,4.68
7031,Pix,True,1.14
829,Dinheiro,False,3.05
6067,Pix,True,9.09
5208,Pix,False,7.85
8439,Cartão de Débito,True,6.03
2291,Cartão de Crédito,True,0.44
9796,Pix,True,4.95
6932,Pix,True,5.43
3829,Pix,False,7.74
4630,Pix,True,7.28
6851,Cartão de Crédito,False,0.18
6822,Dinheiro,False,3.67
7737,Dinheiro,True,4.47
6601,Pix,False,8.28
2598,Pix,False,3.72
9377,Cartão de Crédito,True,7.65
2089,Dinheiro,False,2.84
2268,Cartão de Débito,True,0.71
5895,Cartão de Débito,True,3.21
4582,Cartão de Débito,False,1.88
5885,Pix,False,7.52
4452,Dinheiro,False,4.98
9157,Pix,True,1.11
7519,Dinheiro,False,9.13
3809,Cartão de Crédito,True,9.31
8331,Cartão de Débito,False,5.35
4854,Pix,False,0.45
7778,Dinheiro,True,3.57
9084,Dinheiro,False,0.55
1888,Cartão de Crédito,False,1.78
5233,Pix,False,9.38
7827,Dinheiro,True,4.92
3538,Cartão de Crédito,True,6.98
6210,Pix,True,7.05
4540,Cartão de Débito,False,9.22
1220,Dinheiro,True,4.24
1489,Dinheiro,True,8.33
4,Dinheiro,False,8.96
4303,Cartão de Débito,False,2.95
6985,Cartão de Débito,True,3.22
5219,Cartão de Crédito,True,3.29
8814,Pix,False,0.43
936,Cartão de Crédito,False,7.82
6229,Cartão de Débito,True,9.49
8367,Cartão de Débito,False,3.37
8878,Pix,True,2.33
5530,Pix,True,0.3
3088,Pix,True,7.58
1482,Cartão de Crédito,False,5.16
1565,Dinheiro,False,7.02
2667,Cartão de Débito,True,4.01
518,Dinheiro,True,2.92
2063,Pix,False,9.39
1124,Pix,True,0.67
2181,Cartão de Crédito,True,3.4
176,Cartão de Débito,False,6.62
1563,Cartão de Crédito,True,7.65
7942,Dinheiro,False,5.62
193,Cartão de Crédito,False,9.31
9745,Pix,True,5.34
1135,Cartão de Crédito,True,6.16
2323,Dinheiro,True,3.38
8888,Pix,False,3.91
4699,Cartão de Crédito,False,3.12
5765,Cartão de Crédito,True,9.49
6498,Cartão de Débito,True,2.11
6681,Cartão de Débito,False,0.3
5024,Dinheiro,False,6.46
5146,Dinheiro,True,4.81
4825,Cartão de Débito,True,4.81
9707,Cartão de Débito,False,0.03
7323,Cartão de Crédito,False,3.87
9126,Pix,False,2.19
4696,Cartão de Débito,False,2.13
4088,Pix,False,4.79
3212,Cartão de Débito,True,7.36
3747,Cartão de Débito,False,6.27
3113,Pix,False,2.24
4247,Cartão de Débito,True,6.2
8764,Pix,True,4.16
194,Cartão de Crédito,False,5.14
4858,Cartão de Crédito,True,9.3
6251,Cartão de Crédito,True,2.22
2258,Dinheiro,False,7.2
6853,Cartão de Débito,False,4.22
8041,Dinheiro,False,7.54
8068,Dinheiro,False,1.0
8061,Cartão de Débito,False,5.31
3894,Dinheiro,False,9.42
9218,Cartão de Crédito,True,3.71
2453,Cartão de Débito,True,4.96
9658,Cartão de Crédito,True,1.27
1322,Cartão de Débito,False,3.28
5977,Pix,False,9.71
2956,Cartão de Crédito,False,7.9
5593,Cartão de Débito,True,1.33
3661,Dinheiro,True,3.25
8653,Cartão de Crédito,False,4.93
9776,Cartão de Crédito,False,6.35
6035,Pix,True,3.66
299,Pix,True,8.17
8542,Cartão de Crédito,False,4.53
615,Dinheiro,True,3.41
9297,Cartão de Débito,False,0.39
8088,Cartão de Débito,False,8.95
2330,Cartão de Crédito,False,7.67
6363,Dinheiro,True,0.34
4131,Dinheiro,True,4.22
5536,Cartão de Débito,False,8.31
8771,Pix,False,2.65
4784,Cartão de Crédito,True,9.47
4092,Dinheiro,True,1.4
1798,Pix,False,6.09
7094,Cartão de Crédito,False,0.6
8836,Cartão de Crédito,True,6.44
7825,Cartão de Débito,True,9.18
4273,Pix,True,9.22
279,Cartão de Débito,True,5.22
2494,Cartão de Débito,True,0.57
8724,Cartão de Crédito,False,1.55
5243,Cartão de Débito,False,7.26
5719,Cartão de Crédito,False,1.41
5844,Cartão de Débito,True,8.21
8958,Cartão de Crédito,False,2.84
2504,Cartão de Crédito,False,2.74
8799,Cartão de Débito,False,6.09
8817,Cartão de Crédito,False,2.21
4401,Cartão de Débito,True,0.28
7920,Cartão de Débito,True,9.98
51,Cartão de Crédito,True,1.8
25,Dinheiro,False,3.75
4042,Pix,False,4.48
3264,Dinheiro,True,6.96
3077,Dinheiro,False,9.13
9816,Dinheiro,True,4.53
3802,Cartão de Débito,True,9.19
3108,Cartão de Crédito,True,9.11
1035,Pix,True,2.64
9337,Cartão de Débito,True,0.25
6944,Pix,False,9.43
3354,Cartão de Débito,True,6.23
8009,Dinheiro,True,6.77
7210,Dinheiro,False,9.83
5919,Pix,False,7.53
4933,Cartão de Crédito,False,4.06
792,Pix,False,9.97
7446,Cartão de Débito,False,4.67
6348,Cartão de Débito,False,5.19
4146,Cartão de Crédito,False,2.77
3812,Dinheiro,False,2.17
8901,Cartão de Débito,False,1.59
676,Cartão de Crédito,False,5.79
5808,Pix,True,9.46
9231,Cartão de Crédito,True,3.82
4944,Dinheiro,False,8.52
5673,Cartão de Débito,True,6.14
9689,Pix,True,1.07
4771,Pix,True,8.5
1020,Pix,True,0.37
3883,Cartão de Crédito,False,3.97
9722,Pix,True,1.1
6892,Pix,True,0.06
3227,Cartão de Débito,True,3.91
6286,Dinheiro,False,8.09
5467,Cartão de Crédito,False,5.01
8176,Pix,False,2.36
7214,Dinheiro,True,2.97
675,Pix,False,2.64
9143,Cartão de Crédito,False,8.66
7165,Pix,True,4.2
4451,Cartão de Crédito,False,6.45
8515,Cartão de Crédito,False,3.08
2048,Dinheiro,True,9.73
2486,Cartão de Crédito,True,4.06
7365,Dinheiro,False,6.9
2074,Cartão de Débito,True,3.62
2078,Dinheiro,True,8.77
3656,Pix,True,3.31
1686,Cartão de Débito,False,7.97
8096,Pix,False,3.4
4911,Cartão de Débito,False,7.78
8049,Cartão de Débito,False,3.57
9845,Cartão de Débito,True,8.27
